Unnamed: 0,date,item,Description,Quantity,Unit Price,DISCOUNT,NET TOTAL
734660,26.04.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734661,27.04.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734662,28.04.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734665,29.04.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734666,30.04.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734667,01.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734669,02.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734672,03.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734675,04.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734676,05.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734679,06.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734681,07.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734683,10.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734684,11.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734686,12.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734687,13.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734689,15.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734691,16.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734692,19.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734693,20.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734695,21.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734697,23.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734700,24.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734701,25.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734703,26.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734706,27.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734707,28.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734711,29.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734713,30.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734716,31.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734719,01.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734720,02.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734723,03.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734725,04.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734727,05.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734728,06.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734730,07.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734732,08.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734733,09.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734734,10.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734737,11.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734738,12.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734739,13.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734740,14.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734741,16.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734743,17.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734746,20.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734748,21.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734751,22.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734752,23.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734754,25.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734755,26.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734757,27.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734758,28.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734759,29.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734761,30.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734763,01.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734765,02.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734768,04.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734769,05.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734771,06.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734773,07.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734775,08.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734776,09.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734779,10.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734782,11.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734783,12.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734784,13.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734785,14.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734787,16.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734791,18.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734795,19.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734796,20.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734799,21.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734800,22.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734801,23.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734803,24.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734805,25.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734808,26.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734810,27.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734815,28.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734816,29.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734818,30.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734821,31.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734823,01.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734825,02.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734826,03.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734830,04.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734834,05.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734835,06.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734837,07.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734838,09.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734839,10.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734842,11.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734844,12.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734846,13.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734849,14.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734855,15.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734858,16.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734862,17.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734864,18.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734865,19.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734867,20.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734870,21.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734872,22.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734873,23.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734875,24.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734877,25.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734879,26.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734881,27.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734883,28.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734884,30.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734886,31.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734888,03.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734889,04.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734890,05.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734892,06.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734894,07.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734895,08.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734897,10.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734899,11.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734900,12.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734903,13.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734904,14.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734906,15.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734907,17.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734910,18.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734911,19.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734912,20.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734913,21.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734916,23.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734917,25.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734918,26.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734920,27.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734922,28.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734923,29.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734925,30.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734929,01.10.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734930,02.10.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734931,03.10.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734933,04.10.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734935,05.10.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734936,06.10.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734941,07.10.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734945,08.10.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
734979,15.11.23,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735007,05.12.23,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735009,06.12.23,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735012,07.12.23,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735034,22.12.23,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735127,21.01.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735129,22.01.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735159,05.02.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735248,20.03.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735276,07.04.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735292,17.04.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735336,08.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735339,09.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735352,14.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735356,17.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735359,18.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735367,22.05.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735384,15.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735388,19.06.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735396,03.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735409,15.07.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735432,08.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735452,29.08.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735457,01.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735459,02.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735474,09.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735481,16.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735488,22.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
735492,24.09.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736269,20.11.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736280,21.11.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736287,22.11.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736294,23.11.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736303,24.11.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736305,25.11.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736313,26.11.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736318,27.11.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736322,28.11.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736333,29.11.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736339,30.11.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736344,01.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736351,02.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736361,03.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736369,04.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736373,05.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736380,06.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736389,07.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736393,08.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736399,09.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736405,10.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736409,11.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736417,12.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736427,13.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736434,14.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736446,15.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736452,16.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
736458,17.12.24,SP-45-0014,SP ZA  3D BK TWR H165MM W/SLVR PLTG DCK- - PCS,1,42.86,-0.0029,42.86
